10,82,47,6,66,59,45,40,56,100,8,67,4,92,2,97,11,58,42,10,18,73,34,33
37,80,13,83,71,60,2,13,18,6,5,98,62,78,76,9,2,85,70,20,55,2,19,57
80,60,88,5,66,1,52,96,31,70,43,41,35,2,32,1,61,78,41,62,84,99,70,89
69,61,40,25,91,70,36,62,51,16,42,71,78,13,32,79,85,98,11,87,21,31,42,42
29,34,69,25,81,71,67,16,27,82,46,89,54,82,46,59,39,46,55,79,46,21,61,46
86,61,25,95,78,35,83,25,96,8,36,58,97,37,27,7,6,11,51,90,74,41,99,44
31,4,70,61,37,35,66,35,24,80,5,49,92,43,65,29,31,22,11,82,79,53,90,97
72,14,96,80,25,21,68,25,3,8,97,3,17,28,6,16,34,57,36,1,79,64,42,64
44,93,8,96,89,52,21,13,46,45,10,62,28,100,82,52,36,15,93,47,43,50,18,77
62,8,36,95,27,30,55,93,35,32,20,32,52,54,16,51,78,56,72,90,6,60,45,50
90,30,89,21,38,85,56,84,48,12,62,92,97,11,59,47,19,22,5,40,27,54,42,53
62,13,57,1,59,99,6,54,17,82,9,99,74,4,4,64,60,85,96,81,83,95,86,25
30,62,93,65,71,29,38,35,17,65,3,26,6,86,97,42,91,44,99,86,5,54,4,79
100,57,70,24,52,84,79,10,77,51,8,41,44,97,99,20,85,6,34,80,96,32,25,23
40,74,25,56,30,30,78,7,18,38,23,56,23,95,43,72,26,10,96,7,36,80,31,17
26,4,67,74,47,81,14,33,50,11,66,81,74,43,59,7,37,98,60,98,100,80,93,66
13,44,7,70,46,89,88,12,55,64,1,1,36,64,3,48,93,53,15,13,88,55,14,13
27,59,1,79,17,44,95,83,59,67,61,53,79,79,86,25,20,81,4,99,77,62,48,40
98,48,93,38,9,2,85,46,6,2,62,12,28,16,73,60,7,39,2,90,54,59,3,10
78,79,48,33,11,25,33,52,27,12,16,5,61,24,33,25,2,55,21,55,85,27,51,25
85,88,1,98,36,54,44,98,61,64,41,27,94,97,2,98,83,38,95,36,45,8,43,37
34,71,31,88,72,8,3,14,36,62,49,32,4,23,51,16,72,85,44,61,85,29,17,52
19,52,38,70,45,38,51,47,26,2,70,87,49,38,48,63,94,89,30,97,19,15,91,56
37,95,98,46,93,25,81,100,43,55,21,98,1,69,71,87,5,76,51,31,92,87,20,23
18,22,79,26,95,91,64,82,52,98,73,94,61,92,89,31,34,95,97,55,80,11,69,98
88,82,33,96,9,19,80,1,58,75,52,53,85,24,38,35,75,6,15,8,28,78,15,26
91,79,1,18,65,86,32,7,76,56,9,15,67,25,96,42,48,75,42,22,68,95,5,82
43,59,25,56,80,45,59,69,71,73,53,44,70,85,86,49,30,49,83,73,31,11,57,34
48,9,33,24,4,45,16,58,46,15,35,11,71,69,87,20,33,82,71,42,26,71,47,76
58,71,91,67,82,30,20,94,10,42,34,77,54,94,59,77,87,95,43,89,89,44,71,78
60,99,8,36,19,41,17,7,42,73,99,93,39,99,98,21,48,74,21,43,61,43,24,69
74,96,54,56,45,40,42,75,89,58,64,98,95,75,37,12,17,56,10,66,55,93,82,79
15,50,46,37,59,90,12,40,35,77,83,38,17,92,5,62,87,15,69,63,93,21,34,89
10,64,46,18,4,22,30,52,36,54,18,85,27,97,78,10,92,76,62,10,45,39,8,59
22,88,67,43,54,38,61,97,85,28,20,84,82,52,84,33,20,14,98,18,26,28,88,44
30,57,37,69,79,61,67,48,95,63,82,45,50,2,11,5,92,9,21,16,18,88,78,23
23,85,43,8,69,69,12,61,19,68,32,52,45,23,75,50,90,60,98,81,15,38,55,67
74,69,43,53,61,25,59,99,16,77,26,71,55,54,77,91,9,12,7,57,84,84,91,36
96,65,39,43,50,100,61,12,30,88,49,15,57,60,30,84,83,100,84,23,84,8,54,7
35,8,75,22,53,24,28,49,41,5,97,40,74,32,57,53,23,61,50,3,90,53,59,47
74,35,36,38,72,20,66,27,55,18,5,48,50,46,18,33,99,50,39,32,5,94,70,47
56,11,67,89,9,84,89,82,89,58,61,36,16,40,18,54,59,11,39,46,75,87,95,72
58,26,91,77,42,8,22,21,42,54,92,56,53,26,71,58,4,14,32,35,36,89,77,96
36,69,93,62,70,66,22,58,95,79,77,5,30,76,19,60,53,40,75,78,53,95,34,27
84,97,8,88,84,57,13,40,26,99,89,12,54,79,5,80,71,50,74,20,13,33,26,45
39,86,52,32,45,5,1,66,41,12,98,4,60,1,57,99,67,80,30,90,66,58,20,46
23,22,51,94,28,24,43,54,74,24,68,83,54,58,14,50,45,68,65,84,11,81,53,35
49,4,51,39,65,84,1,59,90,94,86,82,25,75,90,55,61,30,63,40,96,17,62,50
5,85,51,52,20,41,91,21,2,51,56,20,58,77,74,7,63,45,43,80,53,11,79,78
10,68,51,33,30,92,16,11,49,43,67,22,28,85,30,71,20,60,33,84,58,98,78,35
11,83,84,62,84,21,94,28,3,60,91,92,51,71,64,16,22,15,1,30,15,73,65,76
87,23,60,31,6,58,35,97,57,58,28,95,37,13,93,97,49,36,14,66,49,74,43,40
91,49,3,100,20,63,82,7,10,73,68,94,23,27,43,70,20,57,76,40,45,8,86,40
16,47,65,63,46,3,25,74,41,45,8,84,77,43,21,33,58,48,71,10,100,90,18,79
35,78,80,94,57,68,19,5,6,28,17,23,100,28,3,62,75,68,49,68,94,39,83,1
79,40,3,40,93,25,27,94,90,7,73,20,42,45,38,33,33,90,31,15,23,57,37,74
87,19,14,24,25,65,98,32,48,56,32,35,63,68,68,92,10,1,81,45,32,40,68,49
2,6,1,11,46,9,55,36,77,13,54,73,90,35,53,47,45,99,38,98,65,62,3,17
18,68,85,18,18,3,35,62,39,36,27,56,93,67,90,46,89,94,84,14,89,5,12,2
26,93,61,29,43,3,73,49,7,94,24,20,67,66,47,70,2,95,80,40,65,35,84,18
9,66,5,21,35,23,87,30,78,32,1,21,80,49,55,87,57,10,88,82,11,34,89,36
21,100,65,21,9,76,92,98,50,98,61,77,38,19,31,43,28,66,16,47,90,94,33,37
58,38,17,3,39,34,30,1,20,3,11,50,15,26,54,59,23,99,91,28,32,18,44,77
73,96,49,15,38,56,89,7,38,81,100,90,82,42,46,49,31,81,36,12,40,6,76,8
66,1,45,82,4,68,74,3,26,32,28,8,21,76,63,98,71,97,68,8,36,1,23,23
95,1,22,25,16,21,5,83,11,72,49,89,43,53,50,77,75,51,3,97,48,85,25,60
78,56,83,79,78,39,32,17,25,61,45,74,64,83,90,12,52,55,22,85,63,96,59,14
46,78,40,70,18,28,53,74,42,44,80,14,13,54,60,80,23,63,81,37,1,14,8,100
94,89,77,23,1,86,76,79,70,8,30,37,77,49,21,76,99,99,21,58,97,54,99,52
16,48,46,50,68,75,98,60,1,28,63,6,30,16,78,98,89,14,20,62,51,95,62,90
53,61,29,72,75,14,80,69,48,81,36,85,66,3,87,83,6,26,61,24,30,91,7,8
34,77,87,77,31,75,99,81,52,44,60,70,54,37,54,24,76,75,23,45,30,75,23,40
10,97,42,25,20,30,90,47,82,86,67,90,38,93,93,89,29,87,42,44,37,90,7,40
91,13,88,16,7,10,72,16,84,40,98,30,24,76,96,30,99,2,31,26,79,45,85,68
85,95,33,27,59,71,20,93,17,53,34,8,15,81,96,61,22,64,25,49,65,75,63,24
21,93,42,82,67,86,46,41,19,91,38,10,19,32,36,61,30,17,23,49,88,8,10,84
80,18,21,63,14,96,48,54,99,62,91,6,29,19,76,14,88,45,78,94,75,17,3,15
99,2,93,98,91,97,83,50,52,16,56,52,67,78,68,34,18,52,97,89,31,52,85,46
74,62,28,72,62,63,64,14,81,34,39,57,23,34,37,62,81,39,53,50,65,93,97,28
75,66,16,34,95,67,10,59,72,8,92,94,61,65,59,52,97,35,66,59,2,68,71,16
51,36,64,2,34,23,56,84,46,10,73,71,97,95,89,15,77,71,20,100,10,26,54,52
68,28,7,9,7,83,98,24,86,86,20,51,9,30,37,54,17,41,13,62,22,67,91,86
30,63,17,62,18,41,23,12,67,17,79,98,19,27,82,20,41,47,77,15,94,43,39,100
68,46,98,69,39,1,99,70,76,92,20,82,25,22,9,62,47,76,16,61,4,92,92,81
57,58,11,41,70,69,63,23,85,52,28,54,89,28,61,6,95,4,55,41,3,74,70,92
55,4,42,45,63,25,98,65,77,51,59,68,84,77,90,21,69,60,32,8,20,6,99,35
5,29,33,65,46,51,91,56,39,36,26,55,28,58,21,76,34,11,75,48,75,12,30,36
66,1,76,86,8,23,41,13,100,12,10,96,25,84,84,59,54,3,49,36,77,99,28,82
100,53,34,48,92,40,1,98,41,15,15,51,80,71,33,23,15,75,89,71,43,99,63,85
47,83,36,93,31,24,3,3,43,56,99,21,69,82,8,12,37,93,87,4,80,48,62,18
42,34,21,61,82,31,93,23,57,53,10,21,69,92,56,13,14,67,6,39,2,13,64,70
24,77,13,25,5,3,10,19,43,57,16,61,73,42,55,71,67,66,80,29,10,21,79,94
36,32,26,27,90,59,65,1,15,36,99,6,27,9,2,32,50,45,22,50,46,21,19,33
85,46,93,7,10,92,40,61,84,58,24,16,35,7,31,25,24,29,22,33,34,48,51,83
73,66,33,49,60,69,14,30,17,91,44,84,41,59,8,35,53,96,33,43,35,81,21,21
50,31,38,38,19,56,41,71,39,35,57,3,92,67,32,47,80,12,16,20,39,58,88,49
7,7,60,98,94,50,86,40,22,1,7,37,36,67,34,99,96,71,1,2,75,97,100,4
57,51,27,47,50,71,83,67,32,42,30,64,60,95,30,82,19,53,52,66,47,79,34,62
67,52,31,46,21,46,84,74,80,7,93,62,4,24,100,71,97,8,23,51,74,8,82,72
100,95,39,45,89,39,85,3,71,43,50,79,76,57,56,95,8,84,74,6,3,11,10,80
35,26,7,81,98,49,85,1,15,76,75,17,91,12,41,33,38,66,64,51,60,86,97,89
12,94,66,54,15,13,36,49,34,35,59,41,34,80,23,37,57,42,92,49,12,25,84,82
24,96,100,45,73,21,27,20,13,8,8,84,40,93,44,40,63,85,41,11,22,73,30,65
24,68,78,19,84,97,24,1,47,63,79,13,3,2,49,41,31,46,95,50,14,57,4,40
93,5,29,18,69,3,38,22,60,87,85,50,45,21,86,52,90,78,35,12,91,55,21,60
45,13,74,20,74,91,40,59,69,31,76,18,9,78,67,26,85,50,99,22,49,61,76,79
13,23,97,50,75,94,77,85,93,86,48,17,70,64,74,1,68,3,57,35,60,8,13,77
29,63,55,26,54,12,44,62,57,59,44,18,35,63,38,82,74,80,59,94,74,25,66,92
3,94,78,48,42,69,99,58,74,45,77,94,66,15,97,42,58,6,45,100,9,84,80,83
54,20,84,77,93,86,35,43,14,97,2,32,75,3,17,80,63,47,24,79,38,83,79,11
39,38,6,7,30,10,30,43,85,33,94,78,87,71,63,15,46,63,62,56,40,25,63,46
3,20,98,59,69,59,51,78,58,26,77,72,5,12,19,11,89,64,79,71,34,24,82,9
12,95,45,27,55,37,46,3,75,55,84,56,37,29,63,27,85,90,19,6,75,84,51,34
19,40,4,8,25,40,41,8,37,88,76,79,78,92,70,36,93,42,53,34,30,33,65,81
12,34,38,96,33,44,59,73,62,85,22,84,41,50,50,87,22,19,40,30,79,39,28,59
89,82,54,92,35,3,53,57,70,63,85,29,75,82,45,97,23,71,58,64,99,52,2,57
30,64,27,81,41,50,27,29,75,18,30,36,94,7,37,71,41,2,17,79,2,2,93,97
41,95,71,50,26,81,39,61,18,8,7,59,12,69,41,98,8,35,62,99,16,19,89,100
62,64,50,60,100,41,25,12,51,4,6,76,47,18,99,3,59,15,4,48,32,68,56,55
33,36,76,88,89,70,39,10,61,4,48,34,78,92,4,55,30,74,34,57,91,13,10,31
10,26,48,31,19,31,81,48,6,61,36,43,40,41,33,47,26,18,8,76,9,12,69,60
20,53,80,54,1,35,2,65,57,61,60,83,58,16,99,40,42,23,51,41,14,49,46,95
34,36,86,29,74,10,14,72,57,42,9,46,75,52,15,95,31,45,80,84,56,34,94,72
29,6,57,46,72,45,34,11,76,23,100,76,13,92,12,98,2,38,74,46,29,23,24,8
50,71,64,96,35,25,9,68,57,99,50,29,11,99,100,25,77,10,21,51,74,29,87,38
82,65,25,65,19,98,27,42,70,28,62,95,99,10,37,31,81,71,22,100,50,88,90,42
10,17,74,49,27,91,42,37,86,75,82,63,28,87,40,100,14,26,60,77,64,32,91,55
85,32,97,56,84,57,15,1,49,17,65,90,90,47,73,15,95,65,52,9,70,5,37,27
30,76,51,35,75,60,13,37,73,64,27,71,60,71,83,48,29,89,5,47,9,40,99,97
96,13,56,69,96,54,65,73,9,56,91,81,63,55,62,80,74,50,6,96,9,83,98,40
1,48,88,82,24,8,71,72,13,82,47,72,8,73,57,88,11,70,84,98,64,72,38,88
32,61,83,9,23,42,90,71,41,46,79,54,3,51,41,67,92,79,54,43,43,91,25,75
88,86,5,43,57,40,40,9,60,93,12,17,93,71,9,97,43,17,35,53,81,55,79,76
94,66,74,36,33,97,8,70,3,42,87,43,91,92,64,67,83,75,17,7,57,27,49,93
33,70,90,49,39,12,33,66,11,49,68,44,18,9,4,21,43,58,86,20,18,77,90,46
61,98,48,21,22,80,21,2,33,45,72,85,52,65,63,33,33,47,49,47,62,98,82,62
8,80,32,29,71,46,69,76,30,51,66,45,23,99,62,48,69,91,18,69,40,36,95,52
99,68,15,38,41,95,46,17,2,34,68,69,57,62,43,50,86,13,49,68,48,15,4,34
60,99,33,96,90,39,97,17,39,53,42,25,73,77,1,86,46,33,66,85,45,64,64,26
93,36,13,49,78,65,20,89,75,94,50,25,81,52,1,84,86,74,92,18,84,39,33,46
67,86,73,91,91,16,81,21,95,30,77,29,3,29,12,19,6,1,37,96,83,50,58,70
81,53,83,70,98,56,90,73,6,75,7,65,19,27,79,19,14,87,3,27,36,82,64,60
24,64,78,64,20,66,81,63,75,42,20,15,1,67,43,27,65,95,22,77,64,36,27,78
5,39,69,49,21,94,52,96,53,55,47,32,78,74,100,19,50,77,11,23,9,70,78,28
57,33,39,47,34,51,46,69,4,76,9,84,22,43,76,93,75,44,52,67,93,46,63,86
94,60,50,95,69,64,99,96,2,81,100,15,48,48,2,83,77,7,89,21,79,58,17,15
20,37,48,61,64,55,9,60,20,14,87,6,65,58,22,77,76,28,42,24,57,45,23,38
51,92,70,7,78,88,13,2,75,65,42,20,88,57,56,99,11,54,29,99,3,87,75,33
74,39,84,58,5,69,66,79,83,45,46,91,36,56,21,62,76,61,90,36,47,30,75,9
94,29,54,27,26,51,44,11,37,56,74,48,2,21,23,4,69,73,69,95,72,100,3,66
6,54,77,12,45,26,34,26,89,42,9,15,75,82,43,72,61,21,92,81,42,2,49,83
23,92,86,6,50,50,58,15,8,78,68,94,4,39,25,85,38,36,49,100,90,7,30,85
68,49,38,29,100,16,24,2,61,51,15,93,89,91,19,68,78,70,100,53,18,24,28,60
17,5,60,43,52,9,81,76,30,67,100,13,35,21,33,39,93,99,29,81,1,44,68,71
35,51,7,1,68,26,91,55,59,97,86,53,33,54,3,53,55,88,46,35,13,23,14,34
100,27,12,84,40,90,54,80,21,40,26,50,48,34,76,38,34,25,53,40,18,91,20,89
44,15,73,59,75,23,56,38,93,13,39,33,39,18,69,21,34,57,3,20,2,90,1,7
62,63,11,28,36,22,29,83,85,27,60,45,48,50,81,30,48,38,43,58,77,65,67,96
76,26,87,34,36,15,45,97,25,32,59,62,5,51,86,5,58,25,65,15,14,48,46,68
58,87,44,12,10,50,98,3,64,9,77,24,53,52,36,46,46,28,57,24,43,63,39,87
11,97,17,77,50,49,57,38,7,51,47,54,23,90,5,90,19,67,3,85,31,94,35,88
76,48,97,39,81,80,84,24,12,85,66,20,36,61,47,47,36,83,16,86,26,95,33,46
65,77,64,35,97,14,41,92,10,54,3,2,15,54,74,90,41,15,96,63,42,8,16,59
32,58,96,90,1,48,26,3,92,2,79,59,65,85,71,7,72,4,46,77,9,50,91,94
9,71,36,47,36,53,53,66,34,97,93,79,40,8,41,63,26,38,35,4,66,77,53,28
97,73,8,44,75,47,27,56,91,87,79,58,4,27,94,81,41,58,23,60,54,3,10,90
71,43,3,26,6,29,23,82,5,49,45,31,43,3,13,51,89,19,41,11,40,51,2,28
19,97,98,29,87,97,96,97,4,27,1,13,5,14,77,39,79,16,2,94,29,63,71,17
82,60,77,83,4,47,85,44,74,9,40,34,91,88,9,11,52,92,14,66,47,61,38,39
6,97,96,7,38,21,46,81,86,26,25,88,76,12,100,46,31,79,38,20,39,41,7,17
57,4,57,22,64,35,74,12,87,77,6,58,54,58,69,13,94,73,42,31,55,30,15,52
93,12,20,49,38,81,66,46,96,32,32,34,50,74,98,5,82,46,95,25,33,65,69,99
84,22,92,98,16,36,28,69,45,49,86,60,6,73,81,14,54,7,1,62,75,43,27,74
22,67,58,94,49,86,62,3,36,45,8,53,39,7,66,94,81,16,89,47,75,84,52,86
41,75,9,87,47,72,1,44,13,77,18,4,98,29,91,76,18,20,18,21,26,4,70,8
72,6,90,23,87,84,89,66,35,10,15,98,37,54,71,18,14,15,43,43,73,61,47,66
85,47,45,29,98,3,47,71,27,90,99,99,89,49,7,8,64,58,69,18,81,41,58,19
25,58,95,88,57,43,64,81,90,75,93,12,70,60,88,1,34,52,22,95,32,98,59,43
13,78,91,31,44,85,23,74,96,3,100,75,41,69,49,36,57,99,30,30,93,85,23,41
47,43,90,53,45,67,9,56,52,8,92,91,75,66,23,10,14,73,67,1,48,54,4,83
31,16,53,67,24,34,81,14,56,84,32,36,84,78,55,74,13,25,9,20,38,69,20,17
11,63,25,75,7,87,78,16,15,73,61,61,91,39,98,38,22,27,44,86,73,33,6,93
89,54,53,84,3,43,88,47,3,52,98,88,26,47,65,44,73,14,85,75,60,57,7,1
94,88,4,97,26,28,69,1,82,62,91,74,68,80,83,83,100,64,85,9,80,20,72,79
82,39,64,76,21,5,83,77,97,82,13,10,46,46,99,9,91,53,41,95,66,47,49,67
91,41,60,12,67,73,72,66,66,83,44,61,64,27,88,89,22,79,23,100,15,55,12,88
45,83,74,66,72,26,42,1,88,48,30,100,87,53,78,80,88,83,43,33,72,43,56,41
57,8,5,93,70,60,91,39,30,82,61,22,67,53,27,32,34,55,16,14,46,45,4,5
96,22,62,88,71,56,82,3,82,58,93,54,70,39,15,34,56,87,19,13,93,90,94,35
69,78,8,1,34,98,73,21,92,34,19,51,81,5,91,94,97,34,13,4,68,89,73,73
74,9,64,8,83,13,51,15,16,29,81,15,8,45,90,97,77,96,32,76,62,70,50,78
61,47,31,23,21,25,11,77,43,26,37,18,88,50,72,47,83,89,44,66,99,99,25,55
45,18,36,11,7,75,94,53,44,40,94,62,74,9,22,74,40,33,79,39,35,85,65,1
63,46,45,69,83,26,78,11,64,71,9,86,18,25,23,11,88,9,41,99,36,39,58,85
15,17,19,78,43,78,69,13,19,60,39,89,87,14,38,22,95,98,44,72,8,57,42,88
1,70,60,19,36,28,23,51,44,61,92,32,34,5,98,21,91,3,77,68,93,68,71,60
25,32,3,48,52,76,20,46,58,88,52,27,90,66,90,29,93,48,84,38,20,72,95,43
16,57,19,74,17,61,70,46,11,15,20,37,62,52,36,97,22,40,8,76,89,29,53,88
11,94,16,62,7,91,9,26,80,36,34,13,65,57,31,34,3,83,68,43,45,4,47,27
70,16,87,6,55,39,98,46,72,30,16,71,40,20,99,16,29,53,47,62,86,31,72,75
19,13,53,48,12,35,81,1,17,75,48,45,47,91,65,6,78,74,56,50,5,30,15,62
22,60,69,23,27,57,47,90,68,100,52,55,51,64,31,7,56,64,59,74,52,31,76,83
61,54,12,86,44,1,32,70,54,83,73,78,10,41,16,76,27,23,25,53,60,74,67,23
80,70,39,49,3,100,16,45,52,29,54,35,24,80,41,54,87,30,17,88,84,25,98,70
1,70,29,2,59,37,25,11,23,37,21,15,54,13,29,36,54,33,83,35,19,67,27,36
66,15,97,91,81,11,44,90,48,34,52,28,62,5,88,91,86,9,66,18,49,100,18,28
23,79,2,49,34,50,49,17,39,98,19,10,72,27,26,74,58,25,71,44,88,42,84,33
48,30,24,8,100,85,62,53,73,98,19,91,56,87,61,46,35,48,58,92,36,74,75,47
96,45,99,75,36,35,12,69,52,15,72,8,89,42,57,11,69,64,86,96,38,45,52,6
74,50,96,71,81,21,12,9,25,24,10,48,49,73,62,66,52,18,9,16,6,49,16,20
68,95,89,68,15,5,63,19,42,38,85,42,3,63,6,34,1,58,74,98,27,72,9,96
45,68,76,56,11,98,62,85,22,47,98,29,64,76,69,64,84,80,34,6,35,12,98,22
50,82,73,8,62,25,66,73,13,43,46,16,24,37,39,5,51,47,76,85,90,88,58,69
27,60,63,92,100,92,23,71,49,65,35,43,55,11,45,68,54,25,56,55,58,38,29,10
47,20,62,51,54,85,75,62,20,85,69,64,48,97,83,65,46,38,90,76,67,23,80,75
67,99,2,91,63,7,14,9,26,44,96,91,13,36,29,91,88,27,79,95,30,35,90,72
14,49,78,88,20,88,86,80,9,53,72,28,20,29,42,90,82,79,60,35,65,69,88,39
72,72,42,90,45,46,56,42,18,23,34,3,52,3,68,16,76,65,93,50,36,28,53,6
97,51,68,15,44,30,89,94,86,99,31,26,37,41,6,20,77,97,90,81,48,60,55,41
63,66,47,72,10,16,32,6,44,55,49,85,73,5,64,39,21,39,66,53,66,76,32,84
43,94,25,46,36,85,100,50,54,24,66,30,69,93,16,83,68,84,63,56,19,44,75,93
27,91,28,61,51,88,70,88,72,60,61,20,76,49,25,40,72,32,75,38,37,22,93,14
18,14,36,36,54,67,100,70,70,62,13,21,41,83,69,37,16,36,92,8,85,62,31,26
5,32,56,9,76,84,45,79,95,58,77,85,86,47,25,19,95,53,26,22,57,15,38,62
57,42,91,74,40,1,81,91,28,31,43,97,83,18,46,97,43,71,43,38,80,1,55,58
53,79,4,31,16,98,54,12,23,45,63,37,73,78,5,54,58,51,100,64,95,43,34,85
14,22,90,36,81,75,80,66,89,49,6,32,4,2,89,53,68,69,86,56,30,52,96,26
23,31,76,99,77,50,35,54,96,50,1,91,55,46,80,76,10,72,69,96,96,41,63,52
82,100,16,94,21,72,96,94,39,2,8,40,50,88,100,64,5,33,17,32,91,30,35,78
87,8,69,94,92,78,23,3,36,14,54,33,38,81,58,91,8,82,82,87,27,30,5,15
95,50,74,79,92,50,7,64,17,5,38,20,51,6,85,38,36,73,30,82,72,12,29,80
22,41,45,50,62,17,95,65,33,40,86,93,23,54,31,47,60,89,51,30,47,5,77,92
2,61,46,89,5,41,50,30,58,13,14,26,92,3,45,64,58,4,1,9,97,82,45,1
92,79,46,80,91,93,46,31,37,63,46,41,64,43,66,29,78,22,25,70,93,53,63,100
50,12,55,32,20,83,90,26,19,81,96,2,91,49,58,82,61,51,95,20,17,58,36,49
5,55,73,7,45,11,14,72,13,44,49,28,57,3,3,46,65,30,74,67,29,24,29,59
29,58,75,67,24,39,18,59,44,3,44,57,86,39,91,40,10,7,19,15,56,100,92,9
8,96,10,72,50,39,3,2,91,65,57,82,86,84,94,59,68,46,26,60,68,68,44,89
91,64,14,78,60,80,89,39,6,18,86,67,23,16,23,79,16,23,27,73,30,38,87,70
3,24,47,50,49,38,29,86,13,99,83,72,81,93,58,37,77,23,10,54,50,5,64,6
83,21,57,18,19,59,3,66,69,93,74,34,27,24,32,15,72,44,38,65,41,26,91,26
27,76,98,86,26,72,31,5,91,64,34,74,29,50,100,77,10,64,90,6,33,8,34,78
80,49,31,43,84,44,37,51,15,26,94,28,80,66,13,44,13,91,56,19,95,97,58,87
28,50,52,77,95,57,18,89,9,85,44,71,60,76,2,19,82,7,23,68,100,76,66,48
73,21,81,79,8,26,65,36,66,86,63,10,63,94,77,82,92,18,10,62,1,92,18,82
81,34,71,26,70,100,76,97,6,60,78,91,18,43,74,15,63,9,7,57,24,1,61,93
89,86,15,8,67,26,100,52,44,14,51,76,36,40,99,81,80,53,80,5,70,28,54,87
83,11,83,68,14,86,45,83,21,77,62,27,28,13,75,32,66,100,4,49,90,42,64,2
32,33,86,7,62,86,26,28,29,98,29,80,42,70,5,62,27,24,90,1,50,45,33,68
68,22,69,8,92,26,38,76,75,70,29,17,87,92,2,99,29,23,79,73,22,97,28,95
97,30,23,12,46,55,15,14,18,33,69,18,66,45,93,46,58,55,3,85,20,46,25,76
68,51,84,37,16,86,90,37,100,31,41,65,100,79,97,54,97,9,82,85,39,15,86,68
54,20,89,49,38,76,57,94,89,17,2,7,19,23,67,28,88,77,46,81,95,23,75,34
29,90,43,88,80,31,48,52,96,16,2,86,72,60,33,54,44,12,80,59,66,17,74,33
69,81,77,67,33,91,52,74,94,44,9,91,100,53,77,40,79,99,60,65,58,3,59,95
42,98,3,21,90,58,60,54,13,5,49,21,100,34,95,14,35,57,14,28,10,2,69,46
96,48,18,67,82,35,54,94,64,48,30,67,42,89,94,90,60,24,59,55,46,8,52,66
42,11,3,16,28,53,67,3,83,49,69,6,45,79,62,89,83,20,49,29,10,88,54,69
92,11,24,41,52,19,51,2,36,52,38,65,59,56,84,20,98,47,89,79,51,15,34,1
77,83,52,10,27,87,32,50,10,5,29,77,38,48,6,67,27,54,4,96,23,55,78,84
90,93,21,35,38,34,95,18,81,85,49,57,35,32,31,74,63,20,63,76,53,9,22,34
10,24,61,22,1,100,83,85,81,94,69,60,61,31,100,90,86,19,98,25,54,49,24,17
89,88,20,100,32,37,93,28,95,53,59,82,2,74,2,66,25,90,60,83,5,69,92,21
12,56,92,22,95,99,20,99,13,53,38,37,32,46,49,92,19,11,33,70,78,2,83,54
75,44,38,13,81,10,47,86,95,30,70,63,93,38,5,83,67,69,19,1,95,61,26,87
52,35,83,74,60,98,75,82,30,52,24,84,12,5,12,64,30,85,41,57,3,54,33,86
8,14,78,39,5,77,69,100,45,76,34,63,52,98,88,71,30,80,58,40,45,7,19,32
29,28,91,26,27,78,53,6,96,63,94,49,66,22,33,92,68,7,40,83,88,39,56,82
38,19,7,24,87,35,70,63,50,63,14,82,39,31,94,59,26,79,50,70,86,79,20,74
94,12,11,59,27,45,25,78,9,66,9,1,72,47,98,1,11,56,30,40,80,81,12,80
63,59,61,41,67,43,20,6,50,96,25,96,11,85,92,79,79,62,72,3,2,79,43,4
38,66,88,37,87,39,49,42,74,35,85,92,13,40,15,66,57,77,21,40,1,84,14,13
33,13,13,74,100,40,24,59,7,66,27,89,59,86,30,14,51,92,49,57,52,42,98,74
71,94,85,47,40,45,6,49,70,50,94,53,58,65,97,60,16,33,33,32,51,34,25,48
11,2,67,95,35,86,2,98,22,14,28,40,91,8,55,83,66,89,39,7,43,55,9,85
18,37,42,80,86,58,35,80,36,76,43,66,88,27,9,90,73,22,5,67,76,20,74,14
8,38,43,55,51,43,66,58,46,77,76,61,84,29,39,82,51,88,91,82,25,45,55,83
14,35,63,40,58,70,1,49,94,25,52,31,6,2,86,68,24,12,17,93,62,17,6,72
52,52,90,58,66,55,9,74,79,75,34,9,88,64,98,50,76,56,36,96,76,47,99,46
43,27,31,63,78,6,57,84,52,57,44,8,23,76,86,57,33,36,47,39,51,84,40,72
55,94,4,48,26,87,16,9,72,38,42,93,22,35,76,47,66,5,49,45,72,27,43,41
96,89,19,83,44,95,27,25,38,58,80,39,40,35,33,84,98,31,78,44,49,48,57,79
60,90,84,61,91,39,77,49,35,18,5,60,56,78,32,100,41,40,1,56,33,22,96,57
69,13,21,34,42,34,32,52,94,98,37,20,15,14,60,97,54,15,73,42,70,91,3,52
29,31,15,94,14,91,10,49,79,89,34,20,74,68,5,30,88,96,29,27,72,44,82,29
42,66,40,1,68,97,15,5,72,9,22,56,5,34,88,23,24,63,35,14,31,53,4,15
95,42,3,28,40,84,94,73,5,44,16,98,95,94,16,82,14,53,42,94,64,27,6,39
37,45,76,30,91,46,34,25,37,39,64,98,26,84,55,68,76,79,48,7,92,37,43,58
30,84,7,11,78,87,95,21,80,59,95,65,4,19,87,68,35,51,66,17,55,35,33,38
91,21,6,31,79,3,90,43,26,4,74,54,82,79,96,97,1,23,19,68,85,49,96,58
85,34,16,77,40,18,93,90,100,33,6,66,67,14,21,94,82,1,27,19,49,83,67,59
